ID,MTO_PIA
8531,46993.93686350749
8532,46993.788709905886
8533,46993.103635551066
8534,46994.534358093486
8535,46993.93686350749
8536,46994.34507013826
8537,46995.13990424956
8538,46995.13990424956
8539,46994.01913221472
8540,46995.48280707735
8541,46993.103635551066
8542,46994.18239172219
8543,46993.93686350749
8544,46993.85401370887
8545,46994.046322845265
8546,46993.765121547905
8547,46997.33567997361
8548,46997.33567997361
8549,46995.804411427576
8550,46995.48811813894
8551,46994.53392721145
8552,46995.19843438946
8553,46993.12420272787
8554,46993.93686350749
8555,46995.85231944428
8556,46994.34507013826
8557,46995.03552351423
8558,46994.1428839078
8559,46995.804411427576
8560,46995.804411427576
8561,46994.01913221472
8562,46994.046322845265
8563,46993.86985091548
8564,46996.51682662229
8565,46994.93536017913
8566,46994.034388329936
8567,46997.10387395604
8568,46993.85622133949
8569,46994.1428839078
8570,46994.80739108581
8571,46994.93536017913
8572,46995.804411427576
8573,46994.99063667869
8574,46993.625799030655
8575,46996.955720354425
8576,46997.86384853523
8577,46993.602210672674
8578,46995.32520726371
8579,46995.32520726371
8580,46993.68471386599
8581,47001.179840621175
8582,46996.35391574706
8583,46997.47280523158
8584,46993.85622133949
8585,46993.85622133949
8586,46994.1428839078
8587,46994.1428839078
8588,46994.142514636114
8589,46994.1491587293
8590,46997.65605082446
8591,46993.602210672674
8592,46997.172769098375
8593,46997.172769098375
8594,46993.68471386599
8595,46995.641500552345
8596,46995.98440338013
8597,46994.84666644104
8598,46993.68056296025
8599,46993.85622133949
8600,46993.85622133949
8601,46993.86985091548
8602,46993.100245098205
8603,46996.58112938506
8604,46995.139534977876
8605,46993.51788454418
8606,46993.272356329486
8607,46994.53392721145
8608,46993.64128760502
8609,46993.75280436406
8610,46994.48039077213
8611,46995.64113128066
8612,46996.684546360484
8613,46993.915715239295
8614,46994.37107794657
8615,46994.89128668046
8616,46994.01948084696
8617,47001.814867288216
8618,46995.03552351423
8619,46993.68019368857
8620,46994.80739108581
8621,46993.88341197003
8622,46994.1428839078
8623,46994.270853001115
8624,46993.915715239295
8625,46993.93686350749
8626,46996.43355687484
8627,46993.38181566726
8628,46994.046322845265
8629,46994.1428839078
8630,46994.48039077213
8631,46993.75280436406
8632,46994.371447218255
8633,46993.60523185384
8634,46999.3143247039
8635,46993.824533197905
8636,46993.64128760502
8637,46994.54791914804
8638,46993.1006143699
8639,46995.13990424956
8640,46993.51788454418
8641,46993.93686350749
8642,46993.272356329486
8643,46996.602277653255
8644,46997.10387395604
8645,46995.48280707735
8646,46997.172769098375
8647,46993.68508313767
8648,46994.371447218255
8649,46994.181789991344
8650,46997.51208058681
8651,46994.18215926303
8652,46993.18950653086
8653,46997.01048428403
8654,46993.77395263226
8655,46994.1428839078
8656,46993.765121547905
8657,46994.270853001115
8658,46993.25120806128
8659,46993.625799030655
8660,46994.29030620866
8661,46993.12420272787
8662,46994.43845981027
8663,46993.77395263226
8664,46993.60523185384
8665,46996.648910558135
8666,46994.84666644104
8667,46993.64128760502
8668,46993.88341197003
8669,46994.1428839078
8670,46993.86985091548
8671,46993.1006143699
8672,46993.25120806128
8673,46995.13990424956
8674,46993.64091833334
8675,46993.38181566726
8676,46995.32520726371
8677,46993.77395263226
8678,46994.53598463271
8679,46994.48904037591
8680,46994.18215926303
8681,46995.48811813894
8682,46993.75280436406
8683,46994.34959031569
8684,46994.34959031569
8685,46995.19843438946
8686,46994.69889550794
8687,46993.788709905886
8688,46993.85401370887
8689,46994.48904037591
8690,46993.48465155129
8691,46993.93686350749
8692,46994.01913221472
8693,46993.85401370887
8694,46994.30579478303
8695,46994.53598463271
8696,46994.89128668046
8697,46995.13990424956
8698,46994.823610960935
8699,46995.19843438946
8700,46993.48465155129
8701,46994.01913221472
8702,46993.60523185384
8703,46995.13990424956
8704,46994.53392721145
8705,46994.270853001115
8706,46993.915715239295
8707,46997.33567997361
8708,46994.823610960935
8709,46995.48811813894
8710,46993.85401370887
8711,46993.51788454418
8712,46997.172769098375
8713,46993.765121547905
8714,46993.76814272907
8715,46994.18239172219
8716,46993.915715239295
8717,46993.765121547905
8718,46993.85401370887
8719,46993.85401370887
8720,46993.93686350749
8721,46996.14731425536
8722,46994.034388329936
8723,46994.034388329936
8724,46993.64128760502
8725,46993.915715239295
8726,46993.272356329486
8727,46996.51682662229
8728,46994.034388329936
8729,46993.765121547905
8730,46993.93686350749
8731,46993.64128760502
8732,46994.18239172219
8733,46994.30579478303
8734,46993.68508313767
8735,46997.172769098375
8736,46995.48280707735
8737,46995.48280707735
8738,46994.270853001115
8739,46993.824533197905
8740,46993.915715239295
8741,46993.765121547905
8742,46993.68056296025
8743,46996.51682662229
8744,46996.14731425536
8745,46993.69110283364
8746,46993.77395263226
8747,46993.88341197003
8748,46993.85622133949
8749,46994.1428839078
8750,46994.1428839078
8751,46993.2719870578
8752,46993.48465155129
8753,46993.64128760502
8754,46995.19843438946
8755,46993.60184140099
8756,46995.48243780566
8757,46997.83727627638
8758,46994.41731154207
8759,46993.64091833334
8760,46995.641500552345
8761,46996.51682662229
8762,46994.89128668046
8763,46995.98440338013
8764,46994.84666644104
8765,46995.03552351423
8766,46997.184657245474
8767,46993.35425576503
8768,46993.69110283364
8769,46993.77395263226
8770,46993.88341197003
8771,46994.80739108581
8772,46995.641500552345
8773,46993.18950653086
8774,46993.68056296025
8775,46993.625799030655
8776,46993.602210672674
8777,46995.32520726371
8778,46997.36430965371
8779,46995.32520726371
8780,46993.75280436406
8781,46994.30579478303
8782,46996.6711727956
8783,46994.01948084696
8784,46994.53598463271
8785,46995.641500552345
8786,46993.60523185384
8787,46993.69110283364
8788,46993.51788454418
8789,46994.18239172219
8790,46994.1428839078
8791,46993.77358336058
8792,46993.75280436406
8793,46997.83727627638
8794,46996.6711727956
8795,46995.03595439626
8796,46994.53561536103
8797,46995.03552351423
8798,46993.824533197905
8799,46994.18215926303
8800,46993.85622133949
8801,46994.1428839078
8802,46994.80739108581
8803,46993.86985091548
8804,46994.534358093486
8805,46993.272356329486
8806,46993.272356329486
8807,46994.53392721145
8808,47001.09396964138
8809,46993.103635551066
8810,46993.38144639557
8811,46995.324837992026
8812,46997.81068136759
8813,46994.480760043814
8814,46993.77395263226
8815,46994.26973903186
8816,46993.68508313767
8817,46994.01948084696
8818,46996.30600773035
8819,46995.03552351423
8820,46993.77395263226
8821,46993.48465155129
8822,46994.99063667869
8823,46993.625799030655
8824,46993.10326627938
8825,46993.12420272787
8826,46996.45412405165
8827,46993.788709905886
8828,46993.77395263226
8829,46994.43845981027
8830,46993.75280436406
8831,46994.43845981027
8832,46995.98440338013
8833,46996.648910558135
8834,46993.60523185384
8835,46994.01913221472
8836,46995.03552351423
8837,46993.354625036714
8838,46994.1428839078
8839,46993.77358336058
8840,46994.54791914804
8841,46994.1428839078
8842,46993.103635551066
8843,46994.034388329936
8844,46994.142514636114
8845,46997.172769098375
8846,46994.37107794657
8847,46994.371447218255
8848,46994.01948084696
8849,46994.18215926303
8850,46993.68056296025
8851,46993.77358336058
8852,46993.25120806128
8853,46993.272356329486
8854,46993.103635551066
8855,46993.64128760502
8856,46996.14731425536
8857,46993.77395263226
8858,46994.41731154207
8859,46994.53598463271
8860,46995.641500552345
8861,46995.641500552345
8862,46994.68398802497
8863,46993.76814272907
8864,46994.48904037591
8865,46994.48904037591
8866,46995.156870999104
8867,46994.69889550794
8868,46996.51682662229
8869,46996.51682662229
8870,46996.14731425536
8871,46994.48904037591
8872,46995.48811813894
8873,46994.18239172219
8874,46993.12420272787
8875,46993.76814272907
8876,46993.18950653086
8877,46993.93686350749
8878,46993.51788454418
8879,46994.01913221472
8880,46993.25120806128
8881,46993.765121547905
8882,46993.272356329486
8883,46993.38181566726
8884,46994.046322845265
8885,46994.53392721145
8886,46994.93536017913
8887,46993.88341197003
8888,46995.55579385847
8889,46994.823610960935
8890,46995.48811813894
8891,46994.93536017913
8892,46993.354625036714
8893,46993.76814272907
8894,46993.76814272907
8895,46995.98440338013
8896,46993.18950653086
8897,46994.046322845265
8898,46993.64128760502
8899,46994.48904037591
8900,46993.788709905886
8901,46993.85401370887
8902,46993.86985091548
8903,46994.80739108581
8904,46995.19843438946
8905,46993.788709905886
8906,46993.93686350749
8907,46996.51682662229
8908,46994.69889550794
8909,46994.01913221472
8910,46994.34507013826
8911,46993.64128760502
8912,46997.33567997361
8913,46994.30579478303
8914,46995.85231944428
8915,46996.51682662229
8916,46995.48811813894
8917,46994.93536017913
8918,46993.86985091548
8919,46994.534358093486
8920,46994.270853001115
8921,46993.64128760502
8922,46994.30579478303
8923,46993.85401370887
8924,46993.18950653086
8925,46994.43845981027
8926,46997.21333329381
8927,46993.1006143699
8928,46993.1006143699
8929,46993.915715239295
8930,46995.139534977876
8931,46994.32612950068
8932,46993.93686350749
8933,46993.62542975896
8934,46993.38181566726
8935,46994.034388329936
8936,46997.172769098375
8937,46996.9712089288
8938,46994.01948084696
8939,46995.8519501726
8940,46993.60523185384
8941,46994.53598463271
8942,46993.690733561954
8943,46993.69110283364
8944,46993.77395263226
8945,46995.13990424956
8946,46993.48465155129
8947,46994.533557939765
8948,46993.103635551066
8949,46993.38181566726
8950,46993.12420272787
8951,46997.172769098375
8952,46995.85231944428
8953,46993.824533197905
8954,46996.35391574706
8955,46994.1428839078
8956,46994.1428839078
8957,46993.86985091548
8958,46995.804411427576
8959,46994.32612950068
8960,46996.67080352391
8961,46995.8519501726
8962,46994.89128668046
8963,46994.890917408775
8964,46996.30600773035
8965,46993.354625036714
8966,46995.48811813894
8967,46996.35391574706
8968,46996.35391574706
8969,46993.86985091548
8970,46993.765121547905
8971,46996.43053569367
8972,46993.2719870578
8973,46993.484282279605
8974,46993.272356329486
8975,46993.625799030655
8976,46994.30579478303
8977,46995.19843438946
8978,46996.93213199645
8979,46993.38144639557
8980,46999.856279108804
8981,46996.648910558135
8982,46995.98440338013
8983,46995.48811813894
8984,46993.82416392622
8985,46993.824533197905
8986,46993.64091833334
8987,46993.77395263226
8988,47001.09094846021
8989,46993.103635551066
8990,46993.12420272787
8991,46993.75243509238
8992,46993.64128760502
8993,46993.75280436406
8994,46993.75280436406
8995,46993.60523185384
8996,46994.371447218255
8997,46995.98440338013
8998,46995.03552351423
8999,46993.88341197003
9000,46993.85622133949
9001,46993.86985091548
9002,46994.18239172219
9003,46994.32612950068
9004,46994.99063667869
9005,46994.32612950068
9006,46994.29030620866
9007,46994.046322845265
9008,46993.64091833334
9009,46997.33567997361
9010,46997.83727627638
9011,46997.172769098375
9012,46995.98440338013
9013,46995.03552351423
9014,46995.700030692235
9015,46993.354625036714
9016,46993.517884370085
9017,46994.35561001165
9018,46993.68056296025
9019,46997.18614266327
9020,46994.5207285175
9021,46993.85622133949
9022,46994.32612950068
9023,46994.29030620866
9024,46993.76814272907
9025,46993.123833456186
9026,46994.1428839078
9027,46993.77358336058
9028,46999.18224076805
9029,46993.354625036714
9030,46996.35391574706
9031,46997.018422925066
9032,46993.88341197003
9033,46994.1428839078
9034,46994.142514636114
9035,46994.1428839078
9036,46994.43295217109
9037,46994.27048372943
9038,46994.53392721145
9039,46994.26671785068
9040,46993.10326627938
9041,46994.034388329936
9042,46993.12420272787
9043,46996.14731425536
9044,46997.70136854203
9045,46995.85231944428
9046,46993.60486258216
9047,46993.68508313767
9048,46995.03552351423
9049,46993.76814272907
9050,46994.69889550794
9051,47009.47120279699
9052,46993.915715239295
9053,46994.046322845265
9054,46993.77395263226
9055,46995.48811813894
9056,46993.64128760502
9057,46994.1491587293
9058,46993.93686350749
9059,46993.86985091548
9060,46993.765121547905
9061,46994.34507013826
9062,46994.80739108581
9063,46996.51682662229
9064,46995.48811813894
9065,46994.48904037591
9066,46993.915715239295
9067,46993.915715239295
9068,46996.6711727956
9069,46994.93536017913
9070,46994.034388329936
9071,46993.12420272787
9072,46994.18239172219
9073,46994.534358093486
9074,46993.272356329486
9075,46993.93686350749
9076,46993.68508313767
9077,46993.68508313767
9078,46994.34507013826
9079,46993.77395263226
9080,46994.93536017913
9081,46993.272356329486
9082,46993.272356329486
9083,46993.51788454418
9084,46995.85231944428
9085,46994.270853001115
9086,46994.1428839078
9087,46994.1428839078
9088,46995.85231944428
9089,46996.14731425536
9090,46996.51682662229
9091,46995.13990424956
9092,46994.93536017913
9093,46993.765121547905
9094,46993.272356329486
9095,46994.30579478303
9096,46994.30579478303
9097,46993.18950653086
9098,46993.690733561954
9099,46996.35391574706
9100,46996.35354647537
9101,46994.142514636114
9102,46993.77395263226
9103,46993.88341197003
9104,46993.88304269835
9105,46995.13990424956
9106,46996.847805867954
9107,46993.51788454418
9108,46993.272356329486
9109,46993.625799030655
9110,46993.76814272907
9111,46996.6711727956
9112,47000.50269042215
9113,46993.60523185384
9114,46995.03595439626
9115,46994.181789991344
9116,46994.30579478303
9117,46993.18950653086
9118,46997.018422925066
9119,46994.1428839078
9120,46994.270853001115
9121,46993.64128760502
